LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Shanono;Leni Ward;;Leni Primary Health Centre;;;;;
Shanono;Leni Ward;;Bakwami Health Post;;;;;
Shanono;Shakogi Ward;;Godarawa Dispensary;;;;;
Shanono;Shakogi Ward;;Shakogi Health Post;;;;;
Shanono;Shanono Ward;;Shanono Primary Health Centre;;;;;
Shanono;Tsaure Ward;;Tsaure Primary Health Centre;;;;;
Shanono;Tsaure Ward;;Yan Shadu Health Post;;;;;
Shanono;Tsaure Ward;;Janbirji Health Post;;;;;
Sumaila;Gala Ward;;Baji Health Post;;;;;
Sumaila;Gala Ward;;Gala Dispensary;;;;;
Sumaila;Gala Ward;;Bingi Dispensary;;;;;
Sumaila;Gani Ward;;Dambazau Yamma Health Post;;;;;
Sumaila;Gani Ward;;Bagagare Health Post;;;;;
Sumaila;Gani Ward;;Gani Health Post;;;;;
Sumaila;Garfa Ward;;Garfa Health Post;;;;;
Sumaila;Garfa Ward;;Alfindi Health Post;;;;;
Sumaila;Gediya Ward;;B/Lahadi Health Post;;;;;
Sumaila;Gediya Ward;;Dando Health Post;;;;;
Sumaila;Gediya Ward;;Kula Dispensary;;;;;
Sumaila;Gediya Ward;;Gediya Primary Health Centre;;;;;
Sumaila;Kanawa Ward;;Bango Dispensary;;;;;
Sumaila;Kanawa Ward;;Yan Bawa Health Post;;;;;
Sumaila;Kanawa Ward;;Dingamu Dispensary;;;;;
Sumaila;Kanawa Ward;;Kanawa Health Post;;;;;
Sumaila;Magami Ward;;Beta Health Post;;;;;
Sumaila;Magami Ward;;Kwasale Dispensary;;;;;
Sumaila;Magami Ward;;Magami Primary Health Centre;;;;;
Sumaila;Magami Ward;;Sansan Dispensary (SML);;;;;
Sumaila;Magami Ward;;Yakaduna Health Post;;;;;
Sumaila;Massu Ward;;Gajiki Health Post;;;;;
Sumaila;Massu Ward;;Dagora Dispensary;;;;;
Sumaila;Massu Ward;;Gwanda Health Post (SUM);;;;;
Sumaila;Massu Ward;;Gomo Primary Health Centre;;;;;
Sumaila;Massu Ward;;Masu Dispensary;;;;;
Sumaila;Massu Ward;;Mamiso Health Post;;;;;
Sumaila;Rimi Ward;;Farin Dutse Health Post;;;;;
Sumaila;Rimi Ward;;Dakumbal Dispensary;;;;;
Sumaila;Rimi Ward;;Tukuda Dispensary;;;;;
Sumaila;Rimi Ward;;Rimi Primary Health Centre;;;;;
Sumaila;Rumo Ward;;Rumo Health Clinic;;;;;
Sumaila;Sitti Ward;;Yu Health Post;;;;;
Sumaila;Sitti Ward;;Rayen Masaka Health Post;;;;;
Sumaila;Sitti Ward;;Matugwai Dispensary;;;;;
Sumaila;Sitti Ward;;Sitti Dispensary;;;;;
Sumaila;Sumaila Ward;;Kargo Health Post;;;;;
Sumaila;Sumaila Ward;;Sumaila General Hospital;;;;;
Sumaila;Sumaila Ward;;Karofi Health Clinic;;;;;
Takai;Bagwaro Ward;;Bango Health Post;;;;;
Takai;Bagwaro Ward;;Bagwaro Primary Health Centre;;;;;
Takai;Bagwaro Ward;;Kayadda Health Post;;;;;
Takai;Bagwaro Ward;;Birnin Bako Dispensary;;;;;
Takai;Durbunde Ward;;Durbunde Primary Health Centre;;;;;
Takai;Durbunde Ward;;Sakwaya Health Post;;;;;
Takai;Durbunde Ward;;Kafinlafiya Health Post;;;;;
Takai;Fajewa Ward;;Hantsai Health Post;;;;;
Takai;Fajewa Ward;;Fajewa Model Primary Health Centre;;;;;
Takai;Fajewa Ward;;Salmade Health Post;;;;;
Takai;Falali Ward;;Falali Dispensary;;;;;
Takai;Falali Ward;;Kyansha Health Post;;;;;
Takai;Farunruwa Ward;;Dambazau Health Post (TAK);;;;;
Takai;Farunruwa Ward;;Farunruwa Dispensary;;;;;
Takai;Farunruwa Ward;;Yada Health Post;;;;;
Takai;Farunruwa Ward;;Jigawa Health Post (TAK);;;;;
Takai;Kachako Ward;;Langwami Health Post;;;;;
Takai;Kachako Ward;;Huguma Model Primary Health Centre;;;;;
Takai;Kachako Ward;;Kachako Primary Health Centre;;;;;
Takai;Kachako Ward;;Auzara Health Post;;;;;
Takai;Karfi (Takai LGA) Ward;;Korido Health Post;;;;;
Takai;Karfi (Takai LGA) Ward;;Diribo Dispensary;;;;;
Takai;Karfi (Takai LGA) Ward;;Shawu Dispensary;;;;;
Takai;Karfi (Takai LGA) Ward;;Karfi Health Post;;;;;
Takai;Kuka Ward;;Kafinsidda Health Post;;;;;
Takai;Kuka Ward;;Gamawa Health Post;;;;;
Takai;Takai Ward;;Garandiya Health Post;;;;;
Takai;Takai Ward;;Kan Iyaka Health Post;;;;;
Takai;Zuga Ward;;Zuga Dispensary;;;;;
Takai;Zuga Ward;;Kogo Health Post;;;;;
Tarauni;Babban Giji Ward;;Hausawa Health Centre;;;;;
Tarauni;Babban Giji Ward;;Babban Giji Health Post;;;;;
Tarauni;Darmanawa Ward;;Aminu Kano Teaching Hospital;;;;;
Tarauni;Daurawa Ward;;Kundila Primary Health Post;;;;;
Tarauni;Gyadi-Gyadi Arewa Ward;;Ja'oji Primary Health Centre;;;;;
Tarauni;Gyadi-Gyadi Kudu Ward;;Gyadi-Gyadi Kudu Health Post;;;;;
Tarauni;Hotoro Ward;;Hotoro Health Post;;;;;
Tarauni;Kauyen Alu Ward;;Kawyen Alu Health Centre;;;;;
Tarauni;Tarauni Ward;;Tarauni Primary Health Centre;;;;;
Tarauni;Tarauni Ward;;Govt House Clinic;;;;;
Tarauni;Unguwa Uku Ward;;Unguwa Uku Primary Health Centre;;;;;
Tarauni;Unguwar Gano Ward;;Yar Akwa Health Post;;;;;
Tofa;Dindire Ward;;Dindire Health Post;;;;;
Tofa;Doka Ward;;Doka Dispensary;;;;;
Tofa;Gajida Ward;;Gajida Health Post;;;;;
Tofa;Ginsawa Ward;;Ginsawa Health Post;;;;;
Tofa;Janguza Ward;;Janguza Dispensary;;;;;
Tofa;Joben Kudu Ward;;Joben Kudu Dispensary;;;;;
Tofa;Kwami Ward;;Kwami Health Post;;;;;
Tofa;Lambu Ward;;Lambu Basic Health Clinic;;;;;
Tofa;Lambu Ward;;Dansudu Health Post;;;;;
Tofa;Lambu Ward;;Lambu Model Primary Health Clinic;;;;;
Tofa;Langel Ward;;Langel Health Post;;;;;
Tofa;Tofa Ward;;Tofa Primary Health Centre;;;;;
Tofa;Unguwar Rimi Ward (TFA);;Unguwar Rimi Dispensary;;;;;
Tofa;Wangara Tofa Ward;;Wangara Health Post;;;;;
Tofa;Yalwa Karama Ward;;Yalwa Karama Dispensary;;;;;
Tofa;Yanoko Ward;;Yanoko Health Post;;;;;
Tofa;Yanoko Ward;;Jagaja Health Post;;;;;
Tofa;Yarimawa Ward;;Yarimawa Health Post;;;;;
Tsanyawa;Daddarawa Ward;;Unguwar Barke Health Post;;;;;
Tsanyawa;Daddarawa Ward;;Daddarawa Primary Health Centre;;;;;
Tsanyawa;Daddarawa Ward;;Rage Primary Health Centre;;;;;
Tsanyawa;Daddarawa Ward;;Yammamman Health Post;;;;;
Tsanyawa;Dumbulum Ward;;Kokai Health Post;;;;;
Tsanyawa;Dumbulum Ward;;Dumbulum Health Centre;;;;;
Tsanyawa;Gozarki Ward;;Rafin Tsamiya Health Post;;;;;
Tsanyawa;Gozarki Ward;;Jigilawua Health Post;;;;;
Tsanyawa;Gozarki Ward;;Tafashiya Health Centre;;;;;
Tsanyawa;Gurun Ward;;Gurun Dispensary;;;;;
Tsanyawa;Gurun Ward;;Yan Awaki Health Post (TYW);;;;;
Tsanyawa;Gurun Ward;;Nassarawa Health Post (TYW);;;;;
Tsanyawa;Kabagiwa Ward;;Kabagiwa Health Post;;;;;
Tsanyawa;Kabagiwa Ward;;Harbau Dispensary;;;;;
Tsanyawa;Tatsan Ward;;Yan'Amar Health Post;;;;;
Tsanyawa;Tatsan Ward;;Yargwande Basic Health Clinic;;;;;
Tsanyawa;Tatsan Ward;;Tatsan Health Post;;;;;
Tsanyawa;Tatsan Ward;;Dorayi Health Post;;;;;
Tsanyawa;Tatsan Ward;;Farsa Health Post;;;;;
Tsanyawa;Tsanyawa Ward;;Tsanyawa Community Health Centre;;;;;
Tsanyawa;Tsanyawa Ward;;Tsanyawa Model Primary Health Centre;;;;;
Tsanyawa;Yan Kamaye Ward;;Yan Kamaye Basic Health Clinic;;;;;
Tsanyawa;Yan Kamaye Ward;;Zakawa Health Post;;;;;
Tsanyawa;Yan Kamaye Ward;;Gezawa Health Post;;;;;
Tsanyawa;Yan Kamaye Ward;;Yan Kamaye Health Post;;;;;
Tsanyawa;Yanganau Ward;;Yangana Health Centre;;;;;
Tsanyawa;Yanganau Ward;;Yanchibi Heath Post;;;;;
Tsanyawa;Zarogi Ward;;Zarogi Health Post;;;;;
Tsanyawa;Zarogi Ward;;Yakanawa Health Post;;;;;
Tudun Wada;Baburi Ward;;Rufan Health Post;;;;;
Tudun Wada;Baburi Ward;;Dariya Health Post;;;;;
Tudun Wada;Baburi Ward;;Tukuda Primary Health Centre;;;;;
Tudun Wada;Baburi Ward;;Baburi Primary Health Centre;;;;;
Tudun Wada;Burum Burum Ward;;Burum Burum Primary Health Centre;;;;;
Tudun Wada;Dalawa Ward;;Gazobi Health Post;;;;;
Tudun Wada;Dalawa Ward;;Dalawa Health Post;;;;;
Tudun Wada;Jan Dutse Ward;;F/Ma'aji Primary Health Centre;;;;;
Tudun Wada;Jan Dutse Ward;;Tudun Wada General Hospital;;;;;
Tudun Wada;Jan Dutse Ward;;Ruwan Tabo Primary Health Centre;;;;;
Tudun Wada;Jan Dutse Ward;;Jan Dutse Health Post;;;;;
Tudun Wada;Jita Ward;;Yar Fulani Health Post;;;;;
Tudun Wada;Jita Ward;;Kurkujawa Health Post;;;;;
Tudun Wada;Karefa Ward;;Karafe Health Post;;;;;
Tudun Wada;Karefa Ward;;Yalwa Primary Health Centre;;;;;
Tudun Wada;Na Ta'Ala Ward;;Wuna Primary Health Centre;;;;;
Tudun Wada;Na Ta'Ala Ward;;Na Ta'Ala Primary Health Centre;;;;;
Tudun Wada;Na Ta'Ala Ward;;Farin Ruwa Primary Health Centre;;;;;
Tudun Wada;Shuwaki Ward (TWD);;Fuskar Wambai Health Post;;;;;
Tudun Wada;Shuwaki Ward (TWD);;Rugu Rugu Primary Health Centre;;;;;
Tudun Wada;Tudun Wada B Ward;;Jan Maje Health Clinic;;;;;
Tudun Wada;Tudun Wada B Ward;;Tudun Wada Primary Health Centre;;;;;
Tudun Wada;Yaryasa Ward;;Yar Maraya Primary Health Centre;;;;;
Tudun Wada;Yaryasa Ward;;Shuwaki Health Clinic;;;;;
Tudun Wada;Yaryasa Ward;;Sumana Health Post;;;;;
Tudun Wada;Yaryasa Ward;;Jeli Primary Health Centre;;;;;
Tudun Wada;Yaryasa Ward;;Yaryasa Health Post;;;;;
Ungogo;Bachirawa Ward;;Katsinawa Health Post;;;;;
Ungogo;Bachirawa Ward;;Bachirawa Dispensary;;;;;
Ungogo;Bachirawa Ward;;Waziri Shehu Gidado General Hospital;;;;;
Ungogo;Fanisau Ward;;Sabon Garin Kera Health Post;;;;;
Ungogo;Fanisau Ward;;Fanisau Dispensary;;;;;
Ungogo;Fanisau Ward;;Gera Health Post;;;;;
Ungogo;Fanisau Ward;;Yola Health Post;;;;;
Ungogo;Gayawa Ungogo Ward;;Gayawa Dispensary;;;;;
Ungogo;Gayawa Ungogo Ward;;Dakunkuru Health Post;;;;;
Ungogo;Kadawa Ungogo Ward;;Dan Rimi Dispensary;;;;;
Ungogo;Kadawa Ungogo Ward;;Zangon Barebari Health Post;;;;;
Ungogo;Kadawa Ungogo Ward;;Kadawa Primary Health Centre;;;;;
Ungogo;Karo Ward;;Tsamiya Health Post;;;;;
Ungogo;Karo Ward;;Tarda Dispenary;;;;;
Ungogo;Karo Ward;;Bagujan Health Post;;;;;
Ungogo;Rangaza Ward;;Sabon Rangaza Health Post;;;;;
Ungogo;Rijiyar Zaki Ward;;Rijiyar Zaki Primary Health Centre;;;;;
Ungogo;Rijiyar Zaki Ward;;Dausayi Health Post;;;;;
Ungogo;Rijiyar Zaki Ward;;Getwell Hopital;;;;;
Ungogo;Rijiyar Zaki Ward;;Rimin Zakara Health Post;;;;;
Ungogo;Tudun Fulani Ward;;Tudun Fulani Basic Health Clinic;;;;;
Ungogo;Tudun Fulani Ward;;Gadan Dispensary;;;;;
Ungogo;Tudun Fulani Ward;;Jajira Health Clinic;;;;;
Ungogo;Ungogo Ward;;Alharini Health Post;;;;;
Ungogo;Ungogo Ward;;Ungogo Primary Health Centre;;;;;
Ungogo;Ungogo Ward;;Doka Health Post;;;;;
Ungogo;Ungogo Ward;;Sabon Garin Doka Health Post;;;;;
Ungogo;Yadakunya Ward;;Dausara Health Post;;;;;
Ungogo;Yadakunya Ward;;Inusawa Health Post;;;;;
Ungogo;Zango Ungogo Ward;;Rimin Kebe Dispensary;;;;;
Warawa;Amarawa Ward;;Amarawa Health Post (WRA);;;;;
Warawa;Danlasan Ward;;Danlasan Health Clinic;;;;;
Warawa;Garun Dau Ward;;Wambanto Health Post;;;;;
Warawa;Gogel Ward;;Gogel Basic Health Clinic;;;;;
Warawa;Imawa Ward;;Imawa Health Post (WRA);;;;;
Warawa;Jemagu Ward;;Jemagu Health Post;;;;;
Warawa;Jigawa Ward;;Jigawa Health Post (WRA);;;;;
Warawa;Jigawa Ward;;Token Health Post;;;;;
Warawa;Juma-Galadima Ward;;Jumar Galadima Health Post;;;;;
Warawa;Juma-Galadima Ward;;Yar Tofa Health Post (WRA);;;;;
Warawa;Katarkawa Ward;;Katarkawa Health Post;;;;;
Warawa;Madari Ward;;Madari Health Post;;;;;
Warawa;Madari Ward;;Ganakakun Health Post;;;;;
Warawa;Tamburawar Gabas Ward;;Tamburawa Yandadi Health Post;;;;;
Warawa;Tamburawar Gabas Ward;;Tamburawar Gabas Dispensary;;;;;
Warawa;Tanagar Ward;;Tanagar Dispensary;;;;;
Warawa;Tanagar Ward;;Danfari Dispensary;;;;;
Warawa;Warawa Ward;;Warawa Primary Health Centre;;;;;
Warawa;Yan Dalla Ward;;Yan Dalla Health Post;;;;;
Warawa;Yan Gizo Ward;;Alitini Dispensary;;;;;
Wudil;Achika Ward;;Achika Health Clinic;;;;;
Wudil;Dagumawa Ward;;Dagumana Health Clinic;;;;;
Wudil;Dagumawa Ward;;Juma Health Post;;;;;
Wudil;Dagumawa Ward;;Yallahadi Health Clinic;;;;;
Wudil;Dankaza Ward;;Tudun Gunsau Health Post;;;;;
Wudil;Dankaza Ward;;Makanwachi Wudil Basic Health Clinic;;;;;
Wudil;Darki Ward;;Jigaware Health Post;;;;;
Wudil;Darki Ward;;Darki Model Primary Health Centre;;;;;
Wudil;Indabo Ward;;Indabo Primary Health Clinic;;;;;
Wudil;Indabo Ward;;Katai_Fauda Health Clinic;;;;;
Wudil;Kausani Ward;;Tsibiri Health Post;;;;;
Wudil;Kausani Ward;;Fadisonka Health Post;;;;;
Wudil;Kausani Ward;;Gachi Kedi Dispensary;;;;;
Wudil;Kausani Ward;;Kausani Health Clinic;;;;;
Wudil;Lajawa Ward;;Lajawa primary Health Centre;;;;;
Wudil;Sabon Gari Ward (WDLl);;Wudil General Hospital;;;;;
Wudil;Utai Ward;;Utai Primary Health Centre;;;;;
Wudil;Wudil Ward;;Wudil Dispensary;;;;;
