"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Wanokom Ward"",""cr Wanadan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Etung Local Government Area"",""cr Bendeghe Etiem Ward"",""cr Ekimkae Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ikot Ishie Ward"",""cr Amazing Grace Specialist Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"","""",""cr Calabar South Ward 4"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Etung Local Government Area"",""cr Etomi Ward"",""cr Etomi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Imabana 1 Ward"",""cr Egade Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"",""cr Nsidung Ward"",""cr Nsidung Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Ediba/Anong Ward"",""cr Ezono Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Beebo-Bumaji Ward"",""cr Bajiki-Bumaji Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Nnam Ward"",""cr Ogomogom Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"","""",""cr Ikot Effanga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Akpet Abini Ward"",""cr Akparavuni Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"","""",""cr Akamkpa Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"","""",""cr Boje Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"",""cr Calabar South Ward 1"",""cr Bogobri Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Alanku Ward"",""cr Ashishe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Buda Ward"",""cr Koniya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ikot Effanga Ward"",""cr Eburutu Brigade Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Wanikade Ward"",""cr Wanogana Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Eki Ward"",""cr Idim Ndom Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Adiabo-efut Ward"",""cr Adiabo Okurikang Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Boje Ward"",""cr Ebok FSP Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Ehom Ward"",""cr Ehom Central Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Mbiabo Obomitiat Ward"",""cr Otong Ediong Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Ovonum Ward"",""cr Ofatura Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"",""cr Eneyo North War"",""cr Esuk Ewa Ekpo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Mfuma/Ntrigom Ward"",""cr Ijegbeji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"","""",""cr Calabar South Ward 8"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"","""",""cr Abayong Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Nkum Ibor Ward"",""cr Alladim Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"",""cr Calabar South Ward 9"",""cr NYSC Community Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"","""",""cr Eneyo South Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Wanihem Ward"",""cr Wanihem Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Mkpolo-Ukpawen Ward"",""cr Nko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"","""",""cr Onimankiong Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Osopong 1 Ward"",""cr Okpechi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Erie South Ward"",""cr Afono Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"","""",""cr Abo Ward"",""93.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"","""",""cr Ijiman Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Akamkpa Urban Ward"",""cr Usy Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"",""cr Edet Nsa ward"",""cr Nkakat Eyamba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Ofat Ward"",""cr Onyadama Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Erie South Ward"",""cr Abanwan Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ediba Ward"",""cr City Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Akpet Abini Ward"",""cr Aya Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Utugwang Central Ward"",""cr Irikwen Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Akparabong Ward"",""cr Opu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Usumotog Ward"",""cr Usumutong Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Ikpai Ward"",""cr Ekang (Akamkpa) Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Afafanyi/Igonigoni Ward"",""cr Afafanyi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"",""cr Atimbo West Ward"",""cr Atim Assam Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ediba Ward"",""cr MAPS Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"","""",""cr Assiga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Obudu Urban 1 Ward"",""cr Obudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"","""",""cr Ikot Iwang Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"","""",""cr Apiapum Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"",""cr Idundu/Anyanga-Nse Ward"",""cr Anyanganse Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Ekajuk 1 Ward"",""cr Emmandack 2 Health Post (Ekajuk 1)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Nde Ward"",""cr Mgbaka Mkpiri Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Okuku Ward"",""cr Ayoko Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Kasuk Ward"",""cr Federal Housing Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Nnam Ward"",""cr Nkeleta Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Ofunbongha Yala Ward"",""cr Nkum Yala Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"",""cr Nsidung Ward"",""cr Akwa Obio Iwang Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Big Qua Ward"",""cr Diamond Hill Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Ikom 2 Ward"",""cr Adjinkpor Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"","""",""cr Abanyom Ward"",""107.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Idomi Ward"",""cr Idomi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Urban 1 Ward"",""cr Ogada Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"","""",""cr Beebo-Bumaji Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obanliku Local Government Area"","""",""cr Busi Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"",""cr Ifiang Ayong Ward"",""cr Ifiang Ayong Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obanliku Local Government Area"","""",""cr Bishiri North Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"","""",""cr Gabu Ward"",""128.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Urban 2 Ward"",""cr Dam Road Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Kasuk Ward"",""cr Kasuk Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Adim Ward"",""cr Ijiman Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"","""",""cr Ekajuk 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Ikpai Ward"",""cr Orem Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Apiapum Ward"",""cr Imabana Itamtet Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Buentsebe Ward"",""cr Wula Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Kakwagom/Bawop Ward"",""cr Effigbo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Ijiman Ward"",""cr Danex Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Akim Ward"",""cr  Akim Barrack Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"","""",""cr Ochon Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Biase Local Government Area"",""cr Akpet Abini Ward"",""cr Akpet Central Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ikot Omin Ward"",""cr Ikot Ekpo Health Post (Ward 10)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Mbube West 2 Ward"",""cr Bansan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Big Qua Ward"",""cr Canaan Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Ekori-Anaku Ward"",""cr Okurikang Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"","""",""cr Ukpe Ward"",""90.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Akim Ward"",""cr Calabar General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"","""",""cr Kasuk Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Ikom 2 Ward"",""cr Mankono Health Post (Favour SHT)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"","""",""cr Oku-Borum-Njua Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"",""cr Nsidung Ward"",""cr Esit Ikot Ekeng Ewa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Nkum Ibor Ward"",""cr Ukpe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"","""",""cr Edim Otop Ward"",""70.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Ajere Ward"",""cr Ajere Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"","""","""",""cr Yakurr Local Government Area"",""61.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Creek Town 2 Ward"",""cr Ikot Aye Eyo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Ikom 2 Ward"",""cr First Foundation"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Uyanya Ward"",""cr Iwuru Central Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Ikom 2 Ward"",""cr Okundi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Ajere Ward"",""cr Ajere Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ikom Local Government Area"",""cr Ikom 1 Ward"",""cr Obim Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akpabuyo Local Government Area"",""cr Eneyo North War"",""cr Okoroba Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Mbube West 1 Ward"",""cr Idum Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Boje Ward"",""cr Enyi-Boje Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Ekajuk 1 Ward"",""cr Mfom 1 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"","""","""",""cr Etung Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"",""cr Calabar South Ward 1"",""cr Goldie Street Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"",""cr Calabar South Ward 11"",""cr Ebuka Ebuka Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Biko Biko Ward"",""cr Ugep Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Gabu Ward"",""cr Igbekurikor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"","""",""cr Wanihem Ward"",""47.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Yache Ward"",""cr Wonye Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Wanihem Ward"",""cr Liokom Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Uyanya Ward"",""cr Uyanga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Mbube East 2 Ward"",""cr Benkpe Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"","""",""cr Yache Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"","""",""cr Diamond Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Odukpani Local Government Area"",""cr Odukpani Central Ward"",""cr Oduyama Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Obudu Urban 1 Ward"",""cr Bebuawhan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yakurr Local Government Area"",""cr Biko Biko Ward"",""cr Lebolkom Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Imabana 2 Ward"",""cr Ebor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Utugwang South Ward"",""cr Okworogung Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Abi Local Government Area"",""cr Ediba/Anong Ward"",""cr Akpan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Alege/Ubang Ward"",""cr Alege Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Okpoma Ward"",""cr Okpoma General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Awi Ward"",""cr Awi Health Primary Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obanliku Local Government Area"",""cr Utanga Ward"",""cr Madonna Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Buentsebe Ward"",""cr Ubong Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obubra Local Government Area"",""cr Ovonum Ward"",""cr Ahana Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"",""cr Ugaga Ward"",""cr Yabu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar South Local Government Area"",""cr Calabar South Ward 11"",""cr Essien Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Bakassi Local Government Area"","""",""cr Ifiang Nsung Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Yala Local Government Area"","""",""cr Okpoma Ward"",""44.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"","""",""cr Utugwang Central Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"","""",""cr Mbube West 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Akamkpa Local Government Area"",""cr Akamkpa Urban Ward"",""cr Okomo Braya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Obudu Local Government Area"",""cr Urban 2 Ward"",""cr Ikwomikwu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"","""","""",""cr Akpabuyo Local Government Area"",""63.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Ogoja Local Government Area"",""cr Ogoja Urban 1"",""cr Mercy Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Boki Local Government Area"",""cr Abo Ward"",""cr Danare 1Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""cr Cross River State"",""cr Calabar Municipal Local Government Area"",""cr Ediba Ward"",""cr Victoria Itam Medical Centre"",""100.0"""
