"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"","""",""oy Iya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa North LGA"","""",""oy Ofiki1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South East LGA"",""oy Molete Ward "",""oy Molas Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Kajola LGA"",""oy Olele/ Gbonje Ward"",""oy Elewure Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Lagelu LGA"",""oy Olorunda Ward 1"",""oy Oba Ara Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Ikoyi-ile Ward"",""oy Oko Ile Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo East LGA"",""oy Ajagba Ward 2"",""oy Oke Sione Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South East LGA"","""",""oy Molete Ward "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"","""","""",""oy Ibadan North LGA"",""95.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Isalu Ward 7"",""oy Anwarul Islam Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho North LGA"",""oy Osupa Ward 4"",""oy Calvary Lutabolt"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Isale- Osi/ Oja-Oba Ward"",""oy Isale Osi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki East LGA"",""oy Isale Igbagbo Ward"",""oy Ogboro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"",""oy Ogundele Alaho/Siba Ward"",""oy Lafia Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oluyole LGA"",""oy Latunde Ward"",""oy Latunde Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South East LGA"",""oy Challenge Ward"",""oy Royal Emaculate Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho North LGA"",""oy Saabo/Taara Ward"",""oy Ireti Olu Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa East LGA"",""oy Lanlate Ward"",""oy Lanlate General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Adabo Ward"",""oy Adabo Tuberculosis Leprosy"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"","""",""oy Egbeda Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa North LGA"",""oy Ofiki 2 Ward"",""oy Akoya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho North LGA"",""oy Osupa Ward 4"",""oy Olatorera Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"",""oy Erinwusi / Koguo Ward"",""oy Odetola Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Ahoro Dada Ward 8"",""oy Ahoro Dada Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Surulere LGA"",""oy Oko Ward"",""oy Oko Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Irepo LGA"",""oy Laha/Ajana Ward"",""oy Opeolu Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Akanran Ward 1"",""oy Widow & Aged Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Irefin Ward"",""oy Ola Oluwa Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Afijio LGA"",""oy Ilora III Ward"",""oy LEEMP clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North West LGA"",""oy Afonta Ward"",""oy Aged and Widow Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Ayede Ward"",""oy Odofo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Orelope LGA"",""oy Modeke Ward"",""oy Mafowaku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa Central LGA"",""oy Idofin Ward"",""oy Oke-Agogo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa North LGA"","""",""oy Ayete 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Challenge Ward"",""oy St Annes Anglican Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"","""",""oy Owobale Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Aganmu Ward"",""oy Ayekale Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Gbedun Ward"",""oy Kaoyuk Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Ajaawa 1 Ward"",""oy Tuberculusis and Leprosy  Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho South LGA"","""",""oy Alapata Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Tewure Ward"",""oy Emmadok Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Kajola LGA"",""oy Isia Ward 9"",""oy Wuraola Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"","""",""oy Aleshinloye Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North LGA"",""oy Sango /Ward"",""oy Sango  Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"",""oy Osegere Ward"",""oy Osegere Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"","""","""",""oy Oyo East LGA"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Atisbo LGA"",""oy Oyada Ward"",""oy Tede  Comprehensive Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Aperin Ward"",""oy Aremo General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Aganmu Ward"",""oy Igboologun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"","""","""",""oy Lagelu LGA"",""96.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki East LGA"","""",""oy Isale Igbagbo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Ajegunle Ward"",""oy Saki Baptist Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Tewure Ward"",""oy Adex Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Idi Ose Ward"",""oy Blessing Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Orelope LGA"","""",""oy Oke-Aafin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo East LGA"","""",""oy Jabata Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho South LGA"",""oy Aromole Ward"",""oy Aromole Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"",""oy Olubadan Ward"",""oy Oremeji Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"","""","""",""oy Oyo West LGA"",""88.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Ogidigbo Ward"",""oy Ogidigbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Olunloyo Ward"",""oy New Life Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Surulere LGA"",""oy Gambari/Igbon Ward"",""oy Egbeda Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Atipe Ward"",""oy Khalifat Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iwajowa LGA"",""oy Iwere Ile 2 Ward"",""oy Iwere Ile Widow and Aged Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Iya Ward"",""oy Mokola Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"",""oy Omi Adio Ward"",""oy Omi-Adio Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Lagelu LGA"","""",""oy Offa-Igbo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Koso 11 Ward 10"",""oy Ilado Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Lagelu LGA"",""oy Olorunda Ward 1"",""oy Akobo Naval Air Force Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo East LGA"",""oy Balogun Ward"",""oy Alawusa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Idi Osan Ward"",""oy Omotola Maternity and Child Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Olorunsogo Ward "",""oy Arinola Memorial Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North West LGA"",""oy Nalende Ward"",""oy Tony Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Ekunle 11 Ward"",""oy Aba Serafu Model Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Otamokun Ward"",""oy Ibere Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa East LGA"",""oy Oke Oba Ward"",""oy Afuye/Ijesa Model Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oluyole LGA"",""oy Odo Ona Ward"",""oy Bare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa East LGA"",""oy Oke Ola Ward"",""oy Poly Clinc"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Atisbo LGA"","""",""oy Ofiki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho South LGA"",""oy Ibapon Ward"",""oy Abayomi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"",""oy Wakajaiye Ward"",""oy Wakajaye Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Otun/Isia Ward"",""oy Isia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Surulere LGA"",""oy Iresa-Adu Ward"",""oy Iresadu General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iwajowa LGA"",""oy Iwere Ile 2 Ward"",""oy Iwere Ile Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Odo Oba Ward"",""oy Safeway Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo West LGA"","""",""oy Fasola/Soku Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa North LGA"",""oy Ayete 1 Ward"",""oy Ayete General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Surulere LGA"",""oy Gambari/Igbon Ward"",""oy Abogunde Primary Heath Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Kajola LGA"",""oy Isia Ward 9"",""oy Baptist Medical Center Okeho"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo West LGA"",""oy Pakoyi / Idode  Ward"",""oy Kikelomo Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Afijio LGA"",""oy Akinmorin/Jobele Ward"",""oy Aged and Widow Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Isalu Ward 7"",""oy Otiri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iwajowa LGA"",""oy Jokolo Ward"",""oy General Hospital Iganna"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"",""oy Ido/ Odebode Ward"",""oy Aged and Widow Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Ajia Ward"",""oy Ojoku Maternity Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Otun/Isia Ward"",""oy Oluwakemi Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa Central LGA"","""",""oy Idofin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Olorunsogo Ward "",""oy Oke Iye Maternity and Child welfare"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North West LGA"","""",""oy Opoyeosa Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Atiba LGA"",""oy Aafin 2 Ward"",""oy Afin  Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Agugu ward"",""oy Omosebi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki East LGA"",""oy Oke Tassi Ward"",""oy Goshen Clinic and Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa Central LGA"",""oy Oke Oba Ward"",""oy Idere Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North LGA"",""oy Basorun Ward "",""oy Association for Rep Family Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Aperin Ward"",""oy Aremo Primary  Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Oke Ado/Liberty Ward"",""oy Premier Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South East LGA"","""",""oy Oja Oba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki East LGA"",""oy Oke Agoro Ward"",""oy Imodi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Lagelu LGA"",""oy Monatan Ward "",""oy Beatrice Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North East LGA"",""oy Ajobo ward"",""oy Ajobo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"",""oy Ayede Ward "",""oy Ayede Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Egbeda LGA"",""oy Erunmu Ward"",""oy Atari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Afijio LGA"",""oy Imini Ward"",""oy Abanti Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Atiba LGA"",""oy Asipa II Ward"",""oy Grace Hospital and Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"","""","""",""oy Ibarapa North LGA"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Challenge Ward"",""oy Chris Way Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North LGA"",""oy Sango /Ward"",""oy Polytechnic Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Atisbo LGA"",""oy Ofiki Ward"",""oy Abugudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Olorunsogo LGA"",""oy Agbeni Ward"",""oy Abiye Clinic and Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho South LGA"",""oy Alapata Ward"",""oy Ayo Oluwa Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Challenge Ward"",""oy Estate Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibarapa North LGA"",""oy Ofiki 2 Ward"",""oy Idiyan  Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan South West LGA"",""oy Oke Ado/Liberty Ward"",""oy JVM Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Isale Efin Ward"",""oy Salam Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Akinyele LGA"",""oy Ikereku Ward"",""oy Ikereku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Ladogan Ward 11"",""oy Alebiosu Maternity and Child Wellfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"","""",""oy Gbekuba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Ajia Ward"",""oy Bioku Araba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Akinyele LGA"",""oy Ojoo Ward"",""oy Mosalape Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North West LGA"",""oy Afonta Ward"",""oy Nigeria Railways Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Oloka Ward 5"",""oy Daodu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Afijio LGA"","""",""oy  Ilora 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Iseyin LGA"",""oy Ekunle 1 Ward"",""oy Elegede FSP Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo East LGA"",""oy Araromi Ward "",""oy Araromi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ibadan North West LGA"","""",""oy Abebi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho South LGA"","""",""oy Akata Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oluyole LGA"",""oy Odo Ona Ward"",""oy Iremm Medical Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Lagelu LGA"",""oy Monatan Ward "",""oy Odee Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ona Ara LGA"",""oy Olorunsogo Ward "",""oy Ipinle Ayo Maternity Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogbomosho North LGA"",""oy Saabo/Taara Ward"",""oy Sabo Tara Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ori Ire LGA"",""oy Tewure Ward"",""oy Ayoola Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Oyo East LGA"",""oy Apinni Ward"",""oy Ona-Aka Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Saki West LGA"",""oy Sango Ward "",""oy Abeje Maternity and Child Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ido LGA"",""oy Ido/ Odebode Ward"",""oy Nissi Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Opete Ward"",""oy Opete Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Afijio LGA"",""oy Akinmorin/Jobele Ward"",""oy  Akinmorin Europian Economic Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""oy Oyo State"",""oy Ogo Oluwa LGA"",""oy Osupa Ward"",""oy Ojutaye Primary Health Centre"",""100.0"""
