"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Ariyasi "",""ek Science College Emure"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Efon Local Government Area"","""",""ek Efon Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"","""",""ek Odo-Ayedun/Ayebode Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"",""ek Adin Ilawe Ward"",""ek Corpus Christy School Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"","""",""ek Aisegba Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Asin Ward"",""ek living well hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Erijyan Ward B"",""ek Erinyiyan Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Okesa Ward"",""ek Adetoyin Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ikere Local Government Area"",""92.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Erinmope Ward II"",""ek Aaye Oja Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"","""",""ek Usin/Isaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"",""ek Okeosun Ward"",""ek School for the Deaf"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Odo-Ayedun Ward"",""ek Ayedun Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"","""",""ek Egbe/Iro Ward 8"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"","""",""ek Eda Obada Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"","""",""ek Ijero Ward A"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ipoti Ward B"",""ek Eijiyan Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"","""",""ek Atiba/Aafin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ekamarun Ward"",""ek Ayegunle Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Ido-Ile Ward"",""ek Ido ile Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Oke-Emure Oge"",""ek Emure General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"","""",""ek Otun Ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"",""ek Edaoniyo Ward"",""ek Eda Oniyo National Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"","""",""ek Ago Aduloju Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"",""ek Isan/Ila/Ilem Ward"",""ek Ilafon Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"","""",""ek Ijero Ward D"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"","""",""ek Odo Igbara Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Aramoko Ward 2"",""ek Surulere Odeyemi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Irepodun/Ifelodun Local Government Area"","""",""ek Eyio Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Osun Ward"",""ek Orisunmibare Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ijero Ward A"",""ek Yetade Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"","""",""ek Okeosun Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Idamudu "",""ek Idamudu Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"","""",""ek Ijigbo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Basiri Ward"",""ek Bikky Maximum Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Otun Ward I"",""ek Adebayo Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Aramoko Ward 2"",""ek Oke Oja Health Centre (Aramako)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Efon Local Government Area"",""ek Efon Ward 4"",""ek Aladura Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"","""",""ek Ipere Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"","""",""ek Okeruku Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"",""ek Iluomoba Ward 5"",""ek Ilumoba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"",""ek Agbado-Oyo Ward"",""ek Agbado Oyo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"",""ek Ijan Ward 6"",""ek Ijan 1 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"","""",""ek Isapa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Erio Ward"",""ek Erio Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Oke-Emure Oge"",""ek Oge Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Otun Ward II"",""ek Otun Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"",""ek Erinwa Ward I"",""ek SUBEB Model School"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"","""",""ek Ilupeju Ward II"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"","""",""ek Ewu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Asin Ward"",""ek Asin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"","""",""ek Erinwa Ward I"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"","""",""ek Orin/Ora Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Aramoko Ward 1"",""ek Ajebadmidele Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti East Local Government Area"","""",""ek Ilisa Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"","""",""ek Oraye Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"",""ek Aaye/Ifisin Ward"",""ek Ifishin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"","""",""ek Oye Ward I"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Owode Ose"",""ek Alapoto Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Opopogboro Ward"",""Ek	OLUMORIN CLINIC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"","""",""ek Irona Wad"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"","""",""ek Afao/Kajola Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Otun Ward III"",""ek Otun Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"",""ek Orun Ward II"",""ek Orun Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"","""",""ek Erio Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"","""",""ek Ipoti Ward A"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Itapaji/Iyemero Ward"",""ek Iyemero Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Ikole Central Ward"",""ek Ademolawe Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"",""ek Odose Ward"",""ek Odose Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Irepodun/Ifelodun Local Government Area"",""ek Igede Ward B"",""ek Igede Basic Health Centre (Aaye)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ijero Ward D"",""ek Olusegun Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ise/Orun Local Government Area"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Irona Wad"",""ek Ileri Oluwa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ekamarun Ward"",""ek Ilukuno Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"","""",""ek Osi/Igbole Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti East Local Government Area"",""ek Ijero Ward 6"",""ek Ijero Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"","""",""ek Imesi Ward 7"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"",""ek Imesi Ward 7"",""ek Imesi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"",""ek Aaye Ilawe Ward"",""ek Aaye Ilawe Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"",""ek Itaji/Ayede Ward"",""ek Imojo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Ureje Ward"",""ek Moferere Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Basiri Ward"",""ek St Gregory Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Ago Aduloju Ward"",""ek Eminrin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ekiti East Local Government Area"",""65.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Efon Local Government Area"","""",""ek Efon Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"",""ek Afao/Kajola Ward"",""ek Ilutuntun Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Ekute Ward"",""ek Itunuoluwa Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"",""ek Oke Iye Ward"",""ek Staff Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Irepodun/Ifelodun Local Government Area"",""ek Igbemo Ward"",""ek Igbemo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"",""ek Edaoniyo Ward"",""ek Eda Oniyo Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"","""",""ek Erinwa Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Okemesi Ward A"",""ek Okemesi Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"",""ek Isan/Ila/Ilem Ward"",""ek Ilemeso Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Iloro/Ijurin Ward"",""ek Iloro Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"","""",""ek Okemesi Ward B"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"",""ek Ilupeju Ward II"",""ek Ilupeju Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Igogo Ward I"",""ek Igogo Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"",""ek Erinwa Ward II"",""ek Obada Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ekiti West Local Government Area"",""97.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"","""",""ek Ayetoro Ward 2"",""200.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"","""",""ek Okemesi Ward A"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"","""",""ek Itaji/Ayede Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ekiti South West Local Government Area"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Oke-Ayedun/Esun Ward"",""ek Esun  health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"","""",""ek Ikoro Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"",""ek Aisegba Ward 10"",""ek Aisegba Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ise/Orun Local Government Area"",""ek Oraye Ward III"",""ek Kajola Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"","""",""ek Ikun Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"","""",""ek Aramoko Ward 2"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"","""",""ek Idemo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti East Local Government Area"","""",""ek Omuo-oke Ward 2"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Opopogboro Ward"",""ek Opopogboro Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Erinmope Ward I"",""ek Erimope Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"","""",""ek Ido Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"",""ek Ire Ward I"",""ek Ire Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Odo-Ado Ward"",""ek Idofin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Odo-Ado Ward"",""ek Shekinah medical clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ilejemeje Local Government Area"",""ek Isapa Ward"",""ek Iye General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Aiyekire (Gbonyin) Local Government Area"","""",""ek Ode Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Emure Local Government Area"",""94.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"","""",""ek Ipoti Ward B"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"","""",""ek Odo-Emure Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Oke-Emure Oge"",""ek Emure Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Iloro/Ijurin Ward"",""ek Ijurin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"",""ek Opopogboro Ward"",""ek Subeb Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Moba Local Government Area"",""ek Erinmope Ward II"",""ek Irare Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"","""",""ek Aramoko Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Emure Local Government Area"",""ek Odo-Emure Ward 2"",""ek Emure Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Irepodun/Ifelodun Local Government Area"","""",""ek Iyin Ward A"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"","""","""",""ek Ilejemeje Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Oye Local Government Area"","""",""ek Isan/Ila/Ilem Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikere Local Government Area"",""ek Ogbonjana Ward"",""ek Ogbonjana Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Efon Local Government Area"","""",""ek Efon Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ijero Ward C"",""ek SUBEB Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Irepodun/Ifelodun Local Government Area"","""",""ek Igede Ward C"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Okemesi Ward B"",""ek Emmanuel Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ijero Local Government Area"",""ek Ekameta Ward"",""ek Epe Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ado Ekiti Local Government Area"","""",""ek Basiri Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti East Local Government Area"","""",""ek Isinbode Ward 12"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ido-Osi Local Government Area"",""ek Ilogbo Ward"",""ek Ilogbo Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ikole Local Government Area"",""ek Ipao/Okeako/Irele Ward"",""ek Irele Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"","""",""ek Okemi Ogotun Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Erio Ward"",""ek Subeb Nursery and Primary School"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Efon Local Government Area"",""ek Efon Ward 7"",""ek Alanaka Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti West Local Government Area"",""ek Erijyan Ward A"",""ek Ogburu Erinjiyan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ek Ekiti State"",""ek Ekiti South West Local Government Area"","""",""ek Irorin Ilawe Ward"",""100.0"""
