"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"",""im Ozuakoli Ward"",""im Immaculate Heart Hospital Urualla"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"","""",""im Umuakabia Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato South Local Government Area"","""",""im Umumaisiaku 1 Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"","""",""im Ebeise Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"",""im Umueze 1 Ward"",""im Umueze 1 umuihim Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"","""",""im Amuzi Ward (Obowo)"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isiala Mbano Local Government Area"","""",""im Obollo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Obibi 2 Ward"",""im Ekeobi Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri West Local Government Area"",""im Oforola Ward"",""im Olaukwu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ezinihitte-Mbaise Local Government Area"",""im Ezinihitte-Mbaise Ward 9"",""im Umuoriee Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"","""",""im Abajah 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nkwerre Local Government Area"","""",""im Eziama/Obaire Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"","""",""im Okwufuruaku Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ikeduru Local Government Area"",""im Ebikoro Ward"",""im Ebikoro Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Umulolo Ward"",""im Ndindubuisi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im New Owerri 2 Ward"",""im Vaden Specialist Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nkwerre Local Government Area"","""",""im Nnanano Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Orodo B Ward"",""im Obi-Orodo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"",""im Ikperejere Ward"",""im Umuoma Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im Azuzii 1 Ward"",""im St Luke Referral Centre Uzii"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"",""im Umuawuchi/Nomo Ward"",""im Umuawuchi Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Onuimo Local Government Area"",""im Okohia Ward"",""im Okohia Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Ogwa 1 Ward"",""im Immaculate Heart Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"","""",""im Umuokeh Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im Ikenegbu 2 Ward"",""im First Concept Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isiala Mbano Local Government Area"",""im Ogbor Ward"",""im Ogbor Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"","""","""",""im Nkwerre Local Government Area"",""81.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isiala Mbano Local Government Area"",""im Osuachara Ward"",""im Umuegbe Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Umulolo Ward"",""im Umuduka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"",""im Umuagwo Ward"",""im Umuagwo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Orji 2 Ward"",""im Marloy Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"","""",""im Nguru/Umuowa Ward"",""16.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"",""im Umuihi Ward"",""im Umuihi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru East Local Government Area"","""",""im Akuma 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"","""",""im Okata Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ikeduru Local Government Area"","""",""im Umuri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Umulogho/Umagu Ward"",""im Our Lady of Mercy Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isiala Mbano Local Government Area"",""im Ogbor Ward"",""im MDG Ogbor Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"","""",""im Ihitte Ward"",""28.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"",""im Atonerim Ward"",""im Umudetim Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"",""im Amanator/Obinugwu Ward"",""im Amanator Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"",""im Ohekelem Nnorie Ward"",""im Nnorie Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ikeduru Local Government Area"","""",""im Ebikoro Ward"",""20.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"","""",""im Umuowa 1 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"",""im Ogbe Ward 1"",""im Ogbe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Ihitte Ward"",""im Rima Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"","""","""",""im Aboh-Mbaise Local Government Area"",""34.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Ezinachi 1 Ward"",""im Amano Ezinachi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isu Local Government Area"","""",""im Ekwe 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Aboh-Mbaise Local Government Area"","""",""im Lagwa Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"",""im Isiokpo Ward"",""im Isiokpo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Ezi  Ward"",""im Achi Mbieri Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"","""",""im Amaike Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ezinihitte-Mbaise Local Government Area"",""im Ezinihitte-Mbaise Ward 2"",""im Umunama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"",""im Assa Ward"",""im Assa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"",""im Atta 2 Ward"",""im New Hope Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"",""im Amannachi Ward"",""im Amanachi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"",""im Okwuamaraihe Ward 2"",""im Chukwuemeka Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Umuowa Ibu Ward"",""im Umuowa Ibu Community Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isu Local Government Area"","""",""im Isuokporo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"","""",""im Aladinma Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"","""",""im Ubulu 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isu Local Government Area"",""im Amurie Omeize Ward"",""im Amurie Omanze Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"",""im Nzerem Ward"",""im Nzerem Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"","""","" im Mgbidi 4  Ward "",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"","""",""im Uzii/Umualoma Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"","""",""im Umunumo Ibenkwo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isu Local Government Area"","""",""im Uburuekwe 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"","""",""im Umuzike Ward"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Obibi 1 Ward"",""im Umuorii Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ikeduru Local Government Area"","""",""im Ngugo/Ikembara Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"","""",""im Umuaka 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Alike Ward"",""im Afor Ugiri Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isiala Mbano Local Government Area"",""im Umuneke/Uguri Ward"",""im Umuneke Primary Health Centre(PHC)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"",""im Mgbidi 3 Ward"",""im Mgbidi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Emekukwu 1 Ward"",""im Holy Rosery Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"",""im Orodo A Ward"",""im Amaukwu Orodo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"","""",""im Ihitenansa 1 Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"",""im Amaifeke Ofeahia Ward"",""im Maternal Child Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"",""im Umuezeaga Ward"",""im Ekene Irichukwu Hospital Umuezeaga"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Onuimo Local Government Area"","""",""im Okohia Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im New Owerri 1 Ward"",""im Area L Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Avutu Ward"",""im Avutu Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"","""",""im Oru/Lude Ward"",""40.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"","""",""im Amike/Eziachi Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"",""im Ubulu 1 Ward"",""im Amorie Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Aboh-Mbaise Local Government Area"","""",""im Ahiato Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato South Local Government Area"",""im Umuobom/Umucheke Ward"",""im Umuelebe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"",""im Abba Ward 2"",""im Ogwuaga Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"","""",""im Umunumo/Umuchieze Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Onuimo Local Government Area"","""",""im Okwelle 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"","""",""im Amuro Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"",""im Umuezeala/Owerre Ward"",""im Umuezeala Owerri Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"","""",""im Akpulu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"",""im Ihitenansa 2 Ward"",""im Akwaorji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Obibi 1 Ward"",""im Akarugo Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"",""im Elelem Ward"",""im Elelem Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru East Local Government Area"",""im Awo Omamma 5 Ward"",""im Umuezukwe Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Umuariam Ward"",""im Otoko Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato South Local Government Area"","""",""im Isiekenesi 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"","""",""im Okrikanwenkwo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"",""im Ohakpu Ward"",""im Ohakpu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"","""",""im Uzinomi Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"","""",""im Okrikanweke 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Aboh-Mbaise Local Government Area"","""",""im Amuzu Nwe-Nkwo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"",""im Amala/Ntu Ward"",""im Umuneche Ntu  Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"","""",""im Egbema C Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"","""",""im Ifakala Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Aboh-Mbaise Local Government Area"","""",""im Umuneato Ward"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"",""im Emii 2 Ward"",""im Chijioke Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"",""im Ohuba/Ogbosima Ward"",""im Obosima Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Isu Local Government Area"","""",""im Amandugba 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ehime-Mbano Local Government Area"","""",""im Umunakanu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Umuariam Ward"",""im Umuariam Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri North Local Government Area"","""",""im Obube Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru East Local Government Area"",""im Akuma 2 Ward"",""im Akuma 2 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nkwerre Local Government Area"","""",""im Onusatu 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Mbatoli Local Government Area"","""",""im Ogwa 3 Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"","""",""im Umuhu-Okabia Ward"",""16.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"",""im Orsu-Ihite-Ukwa 2 Ward"",""im Orsu Ihitte Ukwa Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ihitte/Uboma Local Government Area"",""im Atonerim Ward"",""im Elugwu Umuchienta Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ohaji/Egbema Local Government Area"",""im Awara Ikwerede Ward"",""im Ikwerede Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru East Local Government Area"",""im Etiti/Abia Ward"",""im People's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"",""im Abba 1 Ward"",""im Abba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"",""im Obibiochasi/Ogberuru Ward"",""im Acharaba Health Center "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oguta Local Government Area"",""im Obudi/Aro Ward"",""im Obudi/Aro Health Centre Agwa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Okigwe Local Government Area"",""im Urban 1 Ward"",""im Agnes Dike Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"",""im Ozuzu Ward"",""im Umuikoro Opehi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ezinihitte-Mbaise Local Government Area"",""im Ezinihitte-Mbaise Ward 6"",""im Udo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Obowo Local Government Area"",""im Amuzi Ward (Obowo)"",""im Ogbotoukwu Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"","""",""im Umueze Ward (Njaba)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri Municipal Local Government Area"",""im Government Residential Area Ward"",""im Alvan Ikoku College of Education Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"",""im Umuaka 3 Ward"",""im Ibele Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oguta Local Government Area"",""im Ndiulukwu Ward"",""im Ndiulukwu Health post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Njaba Local Government Area"","""",""im Atta 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"","""",""im Umuozu Ward (Nwangele)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","""","""","""",""im Imo State"",""57.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"",""im Amaigbo Ward 5"",""im Umuanya Health Center "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri West Local Government Area"",""im Nekede 1 Ward"",""im Rosana Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Nwangele Local Government Area"","""",""im Amaigbo Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orlu Local Government Area"","""",""im Amaifeke Ofeahia Ward"",""28.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato North Local Government Area"",""im Iheme 2 Ward"",""im Ohiauchu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ikeduru Local Government Area"",""im Umuri Ward"",""im Umuri Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ngor-Okpala Local Government Area"","""",""im Umukwunne Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Owerri West Local Government Area"",""im Oforola Ward"",""im Oforola Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Orsu Local Government Area"","""",""im Amaruru Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ideato South Local Government Area"",""im Dikenefai 1 Ward"",""im Dikenafai Maternal Child Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru West Local Government Area"",""im Otulu Ward"",""im Ijeoma Maternity Home (Ubahara)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oru East Local Government Area"","""",""im Amiri 2 Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Oguta Local Government Area"","""",""im Oru B Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""im Imo State"",""im Ahiazu-Mbaise Local Government Area"",""im Oru/Lude Ward"",""im Afor Oru Health Office Clinic"",""100.0"""
