"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"","""",""na Agwatashi Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Gurku/Kabusu Ward"",""na Gbaradna Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"","""",""na Ningo/Boher Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"","""","""",""na Wamba Local Government Area"",""93.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Kwara Ward"",""na Tudu Abu Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Assakio Ward"",""na Tungan Nupawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"","""",""na Chiroma Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"","""",""na kofar Gwari  Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Kwarra Ward"",""na Wunju Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alogani Ward"",""na Ungwan Chiyawa Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Agbashi Ward"",""na Idadu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Alkwari Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Daddere Ward"",""na Riri Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Keffi Shanu Nike Ward"",""na Gwagwa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Alagye Ward"",""na Burum-Burum Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Tatara/Kondoro Ward"",""na D/Gogo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"","""",""na Tudun Adabu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Igga/Burumburum Ward"",""na Brumburum Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Alagye Ward"",""na Okutuwa Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"","""",""na Karshi 2 Ward"",""81.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Andaha Ward"",""na Bukata Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na kofar Gwari  Ward"",""na Jamaa Gaya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Nassarawa North Ward"",""na Henad Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Wakwa Ward"",""na Bukan Kwato Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Azara Ward"",""na Jatau Memorial Clinic Azara"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Kafin-Wambai Ward"",""na Awoge Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lambaga/Arikpa Ward"",""na Lambaga North Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Amiri Ward"",""na Keana Evangelical Reformed Church of Christ (ERCC) Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Wuse Ward"",""na Kumar Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Kana Apwu Ward"",""na New Koya Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Ashige/Ugah Ward"",""na Gidan Buba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Ikka Wangibi Ward"",""na Ikka Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lizzi/Ezzen Ward"",""na Ongezi South Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"",""na Agaza Ward"",""na Ishoho Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Makwangiji Ward"",""na Gidin Kade Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Wakwa Ward"",""na Mararaba Akunza Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Karu Hospital (Karu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"","""",""na Onda/Kana Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Bagaji Agada Ward"",""na Dorowa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Sabon Gari Ward"",""na Angwan Maikai Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alushi/Ginda Ward"",""na Alushi Evangelical Reformed Church of Christ (ERCC) Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Duduguru Ward"",""na Tsamiya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"","""",""na Guto Aisa Ward"",""20.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Umme Ward"",""na Bakyano Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Akurba Ward"",""na Agabija Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Duduguru Ward"",""na Ome Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Ward"",""na Mararaba Primary Health Centre (Karu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Kokona Ward"",""na Bokoko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Akpanaja Ward"",""na Olegopa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"","""",""na Aso/Kodope Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Agyaga Ward"",""na Agyaga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"","""",""na Gitata Ward"",""46.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"","""",""na Agyaragu Tofa Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Karmo Buga Ward"",""na New Rubochi Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ninghaan Ward"",""na Numa District Health Office Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"","""",""na Obene Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Umaisha Ward"",""na Umaisha National Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"","""",""na Kwara Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"","""",""na Gidan Ausa II Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"","""",""na Rukubi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Goriya Ward"",""na Keffi Federal Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Gitta Ward"",""na Barmo Cement Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Toto Ward"",""na Toto General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ninghaan Ward"",""na Bayan Dutse Primary Health Care Centre (MDGs)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Nunku Ward"",""na Angwan Dorawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Alogani Ward"",""na Alogani South Primary Health Care "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Kanje/Abuni Ward"",""na Ihuman Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Akurba Ward"",""na Nasarawa State Poly MDGS Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Galadima Ward"",""na Awe Old Town Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Doka Ward"",""na Gidan Rai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Akwanga East Ward"",""na Wamba Road Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Ara 2 Ward"",""na Tulluwa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Garagwa Ward"",""na Gadabuke Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Kagbu Ward"",""na Laraba Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Onda/Kana Ward"",""na Onda Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Gitta Ward"",""na Kango Evangelical Reformed Church of Christ (ERCC) Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Akum Ward"",""na Akum Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Goriya Ward"",""na Nassarawa University Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Gitta Ward"",""na Gbugbu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Shege Ward"",""na Shege Primary Health Centre (MDG)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Makwangiji Ward"",""na Awe Federal Staff Low Cost Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"","""",""na Konvah Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Arikya/Mankwar Ward"",""na Gallo Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Panda/Kare Ward"",""na Angwan Pakoro Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Panda/Kare Ward"",""na Angwan Jaba Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ninghaan Ward"",""na Nidan Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"","""",""na Ikka Wangibi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"","""",""na Loko Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Kodoro Koro Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Akum Ward"",""na Apura Ogba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Tudun Adabu Ward"",""na Akposegye Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"","""",""na Sarki Dawaki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Shabu Kwandare Ward"",""na Azuba Centre Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Gayam Ward"",""na Police Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Chiroma Ward"",""na Lafia East Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"","""",""na Kokona Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Moroa/Anjida Ward"",""na Bakin Kogi Primary Health Care Clinic (Moroa)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Onda/Kana Ward"",""na Ogapa Otto Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Doma Local Government Area"",""na Galadima Ward (Doma)"",""na New Era Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keana Local Government Area"","""",""na Galadima Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Panda/Kare Ward"",""na Kardi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Akiri Ward"",""na Gwam Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Agyaga Ward"",""na Dubu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karshi 2 Ward"",""na Gigipe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Garagwa Ward"",""na Jawun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Obi Local Government Area"",""na Kyakale Ward"",""na Ichene Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Panda/Kare Ward"",""na Panda Gwari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Yelwa Ward"",""na Sakwato Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Nassarawa Central Ward"",""na Pada Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Zanwa Ward"",""na Angwan Toni Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Jimiya Ward"",""na Kam-Kire Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"","""","""",""na Nasarawa Eggon Local Government Area"",""93.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Azara Ward"",""na Azara Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Ugya Ward"",""na Kuwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Aso 2 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Angwar Rimi Ward"",""na Nagari Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Akwanga East Ward"",""na Simaard Sauki Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Jimiya Ward"",""na ERCC Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"",""na Kanje/Abuni Ward"",""na Abuni Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lizzi/Ezzen Ward"",""na E/Sarki Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Ogba/Ubbe Ward"",""na Okachuku Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Loko Ward"",""na Ogufa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Ashige/Ugah Ward"",""na Alingani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"","""",""na Moroa/Anjida Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Karu Unknown Ward"",""na Maraba Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"","""",""na Karu Unknown Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Gudi Ward"",""na Sudir Clinic Gudi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Kokona Local Government Area"",""na Dari Ward"",""na Labana Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Agyaga Ward"",""na Kwandar Primary Health Care Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"","""",""na Panda/Kare Ward"",""81.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"","""",""na Kwarra Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Jigwada Ward"",""na Angwan Ninzom Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Igga/Burumburum Ward"",""na Igga Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Eggon Local Government Area"",""na Lambaga/Arikpa Ward"",""na Randa Arikpa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Toto Local Government Area"",""na Dausu Ward"",""na Igwapati Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Lafia Local Government Area"",""na Adogi Ward"",""na Gidan Mai Akuya Evangelical Reformed Church of Christ (ERCC) Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Wamba Local Government Area"",""na Wayo Ward"",""na Wayo Mati Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Nasarawa Local Government Area"",""na Tunga-Bakono Ward"",""na Ajaga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Tatara/Kondoro Ward"",""na Buzi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Awe Local Government Area"","""",""na Kanje/Abuni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Aso/Kodope Ward"",""na Jiba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Keffi Local Government Area"",""na Goriya Ward"",""na Ebenezer Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Akwanga Local Government Area"",""na Ningo/Boher Ward"",""na Gbunkpan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"","""","""",""na Keana Local Government Area"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""na Nasarawa State"",""na Karu Local Government Area"",""na Gitata Ward"",""na Kawo Health Clinic"",""100.0"""
