"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Opin Ward"",""kw Isareopin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"","""",""kw Ejidongari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Akanbi 3 Ward"",""kw Ife olu Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Opin Ward"",""kw Isolo Opin Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"",""kw Okutala Ward"",""kw Amu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Arandun Ward"",""kw Owode Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"","""",""kw Otte / Balla Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Magaji Geri Ward"",""kw Ago Market Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"","""","""",""kw Oyun Local Government Area"",""68.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"",""kw Lanwa Ward"",""kw Lanwa Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"","""",""kw Shinau/Tumbuyan Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Ipetu/Rore/Aran Orin Ward"",""kw Aran-Orin Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Ajasse 2 Ward"",""kw Agbonda Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"","""","""",""kw Ilorin East Local Government Area"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Akanbi 5 Ward"",""Kw Godwill Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Kenu/Taberu Ward"",""kw Kenu LG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Gure/Giwasoro Ward"",""kw Hawa Memorial Clinic & Mat."",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"","""",""kw Ojomu Central A Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oro 1 Ward"",""kw Sie/Olorunsogo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"","""","""",""kw Asa Local Government Area"",""77.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"","""",""kw Kpada 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Edu Local Government Area"",""kw Shonga 2 Ward"",""kw Kanko Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Isin Local Government Area"","""",""kw Iwo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oyun Local Government Area"",""kw Erin Ile North Ward"",""kw Erin North Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Alapa / Onire/Odegiwa Ward"",""kw Onikeke Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Isapa Ward"",""kw Isapa Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Kpura/Yakira Ward"",""kw Kero LG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Bode/Babane Ward"",""kw Bode LG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Ajikobi Ward"",""kw Ajikobi Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Budo Egba Ward"",""kw Olusola Saraki Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Share 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oro 1 Ward"",""Awoye Clinic / Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oke-Ero Local Government Area"",""kw Idofin Odo Ashe Ward"",""kw Idofin Ehin Afo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Balogun Ward"",""kw Balogun Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"","""",""kw Osi Ward I. "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"","""",""kw Ojuekun / Zarumi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"",""kw Ejidongari Ward"",""kw Ejidongari Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oro 2 Ward"",""kw Iddo Oro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""kw Idofian  Ward 2"",""kw Abiye Ganmo Maternity and Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Okaka 1 Ward"",""kw Doctors clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Adewole Ward"",""kw Abaniselolu Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oke-Ero Local Government Area"",""kw Imode/Egosi  Ward"",""kw Imode Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Igbaja  Ward 1"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"","""",""kw Eruku Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Oro Ago Ward"",""28.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"",""kw Oke Oyi / Oke Ose  Ward"",""kw Oke Oyi Dispensary and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""kw Igbaja Ward 2"",""kw Balogun/Mosudo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Essa A Ward"",""kw Essa Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Wojibe Ward"",""kw Kugiji  Modern Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oro 1 Ward"",""KW Oke - Ola Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Obbo Aiyegunle 1 Ward"",""kw Obbo Aiyegunle Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Adewole Ward"",""kw Adewole Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Edu Local Government Area"","""",""kw Tsaragi 2 Ward"",""16.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Afon Ward"",""kw Afon General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"","""",""kw Oloje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"","""",""kw Kenu/Taberu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Essa A Ward"",""kw Ayaba Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Ihaye Ward"",""kw Ihaye  Omu-Aran Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Bwen/Kiyoru Ward"",""kw Dameru L. G. Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"","""",""kw Lanwa Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Osi Ward I. "",""kw Carosi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""Idofian Ward 1"",""Idofian PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oyun Local Government Area"","""",""kw Ilemona Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Shawo South East Ward"",""kw ACC School Clinic, Offa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Arandun Ward"",""kw Arandun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Akanbi 5 Ward"",""kw Abidayo Clinic And Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Ojuekun / Zarumi Ward"",""kw Zarumi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Ojomu South East Ward"",""kw Olanipekun Medical Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Oke Ogun Ward"",""kw Oke Ogun Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Akanbi 4 Ward"",""kw Jalala Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"",""kw Patigi 3 Ward"",""kw Patigi LG Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Ojomu North West Ward"",""kw Lamodi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Oko Erin Ward"",""kw Oko Erin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Shawo South West Ward"",""kw Offa Gram School Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"","""",""kw Maya / Ile Apa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"",""kw Lade 1 Ward"",""kw Ekati Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ekiti Local Government Area"",""kw Osi Ward I. "",""kw Osi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"","""",""kw Oko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Oloje Ward"",""kw Ayo Clinic and Maternity, Oloje"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"","""",""kw Patigi 3 Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Agunjin Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"",""kw Ibagun Ward"",""kw Alimayaki Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Kaiama 1 Ward"",""Kw Buka Biu Primary Health Care."",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Akanbi 3 Ward"",""kw Oke Ogun/Agbabiaka Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Baboko Ward"",""kw Magajingeri  Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Share 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Bwen/Kiyoru Ward"",""kw Biogberu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Gwanabe 1 Ward"",""kw Nuku Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Isin Local Government Area"",""kw Oke Onigbin Ward"",""kw Isin Evangelical Church of West Africa (ECWA) Dispensary and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Edu Local Government Area"",""kw Lafiagi 3 Ward"",""kw Guye-dadi Maternity & Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Moro Local Government Area"","""",""kw Megida Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"","""",""kw Kpada 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Esie/Ijan Ward"",""kw Esie Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Magaji Geri Ward"",""kw Emir's Palace Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Isin Local Government Area"","""",""kw Isalu-Isin Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oke-Ero Local Government Area"","""",""kw Iloffa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Agbona / Elebue Fata Ward"",""kw Elubue Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oke-Ero Local Government Area"",""kw Iloffa Ward"",""kw Iloffa Cottage Hospital ,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Gwaria Ward"",""kw Gwaria Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"",""kw Ibagun Ward"",""kw Okelele Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Otte / Balla Ward"",""kw Lasoju Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"","""",""kw Ile-Ere Ward"",""40.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Banni Ward"",""kw Famini Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"","""",""kw Marafa/Pepete Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"","""","""",""kw Ilorin West Local Government Area"",""82.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Wara/Osin/Egbejila Ward"",""kw Wara Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oyun Local Government Area"","""",""kw Aho Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Ogele Ward"",""kw Pampo Haelth Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oro 2 Ward"",""kw Okerimi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"","""",""kw Ila - Oja Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""kw Agunjin Ward"",""kw Health Post, Temidire"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Oloje Ward"",""kw Ilorin Clinic and Maternity, Oloje"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Ubandawaki Ward"",""kw Oke-Agodi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Isin Local Government Area"",""kw Oke Aba Ward"",""kw Oke Aba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Laduba Ward"",""kw  Laduba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"",""kw Lade 2 Ward"",""kw Lade Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Pategi Local Government Area"",""kw Kpada 2 Ward"",""kw Basic Health Center,  Echiwada"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oke-Ero Local Government Area"",""kw Idofin Odo Ashe Ward"",""kw Idofin Aiyekale Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Ojuekun / Zarumi Ward"",""kw Oju-ekun Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"","""",""kw Shawo South West Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"",""kw Oke Oyi / Oke Ose  Ward"",""kw Oke Ose Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Oko Ward"",""kw Oko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"","""",""kw Kaiama 1 Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"","""","""",""kw Oke-Ero Local Government Area"",""94.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin East Local Government Area"",""kw Marafa/Pepete Ward"",""kw Pepele Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""Idofian Ward 1"",""Alakuko Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Ajasse 1 Ward"",""kw Okeyapo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Aran Ward"",""KW Ofe - Aran Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"","""",""kw Badari Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Okuta Ward"",""kw Okuta General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Offa Local Government Area"",""kw Balogun Ward"",""kw Afolabi Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin West Local Government Area"",""kw Oko Erin Ward"",""kw Asadam Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Kaiama Local Government Area"",""kw Kaiama 2 Ward"",""kw Kaiama Maternity Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"","""",""kw Kpura/Yakira Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"","""",""kw Bwen/Kiyoru Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Irepodun Local Government Area"",""kw Aran Ward"",""KW Agan - Oru Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Awe / Orimaro Ward"",""kw Awe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ilorin South Local Government Area"",""kw Balogun Fulani 2 Ward"",""kw Kosemani Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""kw Igbaja Ward 2"",""kw Offa Irese Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Gwanara Ward"",""kw Gwanara LG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Ifelodun Local Government Area"",""kw Oke Ode Ward 3"",""kw Shagbe Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Baruten Local Government Area"",""kw Kenu/Taberu Ward"",""kw Taberu LG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Asa Local Government Area"",""kw Otte / Balla Ward"",""kw Akopari Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""kw Kwara State"",""kw Oyun Local Government Area"",""kw Aho Ward"",""kw  Basic Health Clinic, Ahogbada"",""100.0"""
