"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"","""",""la Owotutu Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Isheri Olofin Ward"",""la Ogbomoshotedo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Sanusi Ward"",""la Kemson Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Seriki Aro Ward"",""la Bolasad Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Alabata Ward"",""la Rock Foundation Hospital (Alabata)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Owutu Ward"",""la Holy Fill Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"","""",""la Akere Ward"",""90.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"","""",""la Idera Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Ijegun Ward (Alimosho)"",""la Fountain Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Obalende Ward"",""la Obalende Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"","""",""la Ilogbo Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"","""",""la Okeyinbo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Apelehin Ward"",""la Clinique-De-Mercy Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ireakari / Ishaga Ward"",""la Emilola Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Papa Ajao Ward"",""la Mecure Eye Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Orire Ward"",""la Golden Cross Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Onipanu Ward (Shomolu)"",""la Binzao Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egbe-Agodo Ward"",""la Oohbee Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Sanusi Ward"",""la Bobson Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Dopemu Ward"",""la Sikiratullah Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Ajasa Amikanle Ward"",""la Lords Glory Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"","""",""la Itunpate Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Egbin ward"",""la Ijede Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Isawo Ward"",""la Oyeade Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Airways Ward"",""la Tree of Life Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Oyewole Ward"",""la Veta Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Ajasa Amikanle Ward"",""la Onaolapo Victory Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"","""",""la Oke Oja Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Arowosegbe Alapere Ward"",""la Demoralayo Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"","""",""la Ira Ward"",""53.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Ikotun Ward"",""la Emmanuelle Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Obalende Ward"",""la Ambassador Medica Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"","""",""la Keke Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Layeni Ward"",""la El-Trinity Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Babatunde Ayilara Ward"",""la Jibolu Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"","""",""la Ijebutedo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"","""",""la Amukoko Ward"",""92.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Agbala Lasumwon Ward"",""la Helping Hand Royal Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"","""",""la Ibeshe Ward - Ikorodu"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Amukoko Ward"",""la Zem-Zem Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Gbaja Ward"",""la St Anthony Catholic Church Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Onipanu Ward (Shomolu)"",""la Somolu General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ibeju Lekki Local Government Area"",""la Orimedu 3 Ward"",""la Solu Alade Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Onigbongbo Ward"",""la Onigbongbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Ajaguro Ward"",""la Hill Top Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Agiliti Maidan Ward"",""la O King Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Okota Ward"",""la Live Fountain Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Ijegun Ward (Amuwo Odofin)"",""la Bengoz Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Igbari Ward"",""ls Jon Ken Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"","""",""la Oguntade Bameke Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Itunmokun Ward"",""De Rabs Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Maroko Okun Alfa Ward"",""la Peninsula Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Ibeshe Ward - Ikorodu"",""la Royal Cottage Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Oguntade Bameke Ward"",""la Christ The King Medical Cliinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Babatunde Ayilara Ward"",""la Salus Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Alafia Ward"",""la Mary Anne Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"","""",""la Aiyetoro Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"","""",""la Alagbado Ward"",""70.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Harvey Ward"",""la Oba Salami Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Apapa Ward"",""la Oluwole Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egbe-Agodo Ward"",""la Holiness Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ijaiye Ojokoro Ward"",""la Ahmadiyya Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Ijegun Ward (Alimosho)"",""la Olatemi Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"","""",""la Itire Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"",""la Isale Gangan Ward"",""la Onola Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Badore Ward"",""la St Edward Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Bada Ward"",""la Cele Apata Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Airways Ward"",""la Iwalewa Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Ira Ward"",""la Favour & God's Gift Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Amukoko Ward"",""la Hal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Aige Solomade Ward"",""la Qelim Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Sogunle Ward"",""la 561 NAF Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"","""",""la Agunbiade Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Odongunyan Ward"",""la Prince of Peace Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Akere Ward"",""la Hilton Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Ojo Ward"",""la Onyems B Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Apapa Ward"",""la St Milla Hospital - Apapa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Addo Ward"",""la Ado Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"","""",""la Epetedo West Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Coker Ward (Surulere)"",""la El-Femik Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Alafia (Apapa) Ward"",""la Bamiyo Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Mende Ward"",""la St Agnes Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Bada Ward"",""la St Monicas Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Ajara Vetho Ward"",""la Ajara Primary Health Centre (Badagry)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Tabon Tabon Ward"",""la Masol  Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Ijanikin Ward"",""la Ever Life Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Agbado Ojokoro Ward"",""la Orire Convalescent Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Babatunde Ayilara Ward"",""la Mount Sinai Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Ilupeju Industrial ward"",""la Shanu Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Marine Beach Ward"",""la Mobil Oil Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ifako Coker Ward"",""la Golden Mother Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ajao Estate Ward"",""la Healing Field Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"","""",""la Kuje Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Agbala Lasumwon Ward"",""la Rodes Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Odongunyan Ward"",""la Agbede Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Okunlola Ward"",""la Rauf Aregbesola Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Owutu Ward"",""la Bolakunmi Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Ogba Oluwole Ward"",""la Health Ville Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Akinhunmi Cole Ward"",""la The Word Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Agunbiade Ward"",""la Olukemi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Bamgbe/Elebiju ward"",""la Trust Amana Specialist"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"","""",""la Ijegun Ward (Alimosho)"",""73.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Idimu Ward"",""la Ayis Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Isale Oja Ward"",""la Olive Medical Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Akesan-Obadore Ward"",""la D-Green Pasture Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Awodi Ora Ward"",""la St Anthony of Padua Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ifoshi Ward"",""la The Living Spring Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Bayeku Ward"",""la Bayeku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Agidi/Oshogun Ward"",""la St Michael Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Oguntade Bameke Ward"",""la Orisunbare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Sabo Oniba"",""la More Grace Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ifako Coker Ward"",""la Layole Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Adeniran Ogunsanya Ward"",""la Parkland Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"","""",""la Itunmaja Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Igbo Elerin Ward"",""la B In Gilead Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"","""",""la Owoseni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Isele Ward"",""la Ikorodu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Epe Local Government Area"","""",""la Ifesowapo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"","""",""la Orile Ikeja Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Mafoluku Ward"",""la New City Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Ilupeju Ward"",""la Liberty Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"","""",""la Igbo Efon Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Papa Ashafa Ward"",""la Mucas Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Airways Ward"",""la New Capstone Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Nuru Oniwo Ward"",""la Olivet Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Agbado Ojokoro Ward"",""la Tomi Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Igbehinadun A Ward"",""la Onelife Hospital Ltd"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Maroko Okun Alfa Ward"",""la St Kizito Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Layeni Ward"",""la Beebat Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"","""",""la Alobal Desalu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Orire Ward"",""la Emel Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"",""la Oke Olowogbowo Ward"",""la Fuja Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"","""",""la Muniru Baruwa Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Otto Ijanikin Ward"",""la Era Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Ojo Ward"",""St Anthony Medical Centre and Maternity Home Ltd"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Apa Ward"",""la Apa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ijaiye Ojokoro Ward"",""la New King Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Sango Ward"",""la J.A Lashman Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ifoshi Ward"",""la Siloan Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Coker Ward (Surulere)"",""la Hepzibah Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"","""",""la Araromi Ale Ward"",""73.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Sogunle Ward"",""la Fortress Clinics and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egbe-Agodo Ward"",""la Mount Pisgal Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Aga Ijomu Ward"",""la Oluwasetemi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Onike Oyadiran Ward"",""la Hoares Memorial Methodist Cathedral Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Iba Ward"",""la Ijedodo Primary Healthcare Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"","""",""la Abule Egba Ward"",""63.6"""
