"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Feske/Jafeji Ward"",""ke Feske Tudu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Bani/Tsamiya Ward"",""ke Sanbe Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Manga Ushe Ward"",""ke Elambelu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"",""ke Karamar Damba Ward"",""ke Bakoshi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"","""",""ke Gulbin Kuka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Ribah Machika Ward"",""ke Magami Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Kyabu Kandu Ward"",""ke Dikenge Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Alwasa Ward"",""ke Tungar Rafin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Giro Ward"",""ke Giro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Bagudo Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke S/Dosa Ward"",""ke Saran Dosa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"","""",""ke Gawasu Damana Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"",""ke Tunga Ward"",""ke Gwadi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"",""ke Kimba Ward"",""ke Kuntane Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"","""",""ke Dangaladima"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"","""",""ke Shiko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Yelwa North Ward"",""ke Yauri Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Lolo Giris Ward"",""ke Kasati Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Kamba-Kamba Ward"",""ke Yamco Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Kyabu Kandu Ward"",""ke Romna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Wadako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Gulmare Ward"",""ke Gitta Noma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"","""",""ke Zagga Kwasara Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Dakin Gari Ward"",""ke Dakin Gari RHC Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Isgogo Dago Ward"",""ke Isgogo (Tuta) Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke G/Tazo Ward"",""ke Zara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"","""",""ke Etene Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Senchi Ward"",""ke Bahago Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Lafagu Gante Ward"",""ke Gantan Fadama Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Gafara Ward"",""ke Gidan Kwano Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Kangiwa Ward"",""Ke Kangiwa MAternal & Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"",""ke Dutsinmari ward"",""ke Maikwari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Gwanfi Kele Ward"",""ke Kele Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"","""",""ke Zauro Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Lagga Randali Ward"",""ke Lagga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Adai Ward"",""ke Pampama Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Mahuta ward"",""ke Matuta Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Ribah Machika Ward"",""ke Ribah General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Makuku Ward"",""ke Ikobi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Utono Ward"",""ke Gungun Hoge Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"","""",""ke Raha Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Nassarawa II Ward"",""ke Mayo Foundation Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"",""ke Dutsinmari ward"",""ke Dutsin Mari Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Aljannare Ward"",""ke Aljannare Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"","""",""ke Gorin Dikko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke S/Dosa Ward"",""ke Achikaratu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"",""ke Karamar Damba Ward"",""ke Karama Danba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Dabai Seme Ward"",""ke Deherge Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Kambaza Ward"",""ke Kambaza Fulani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Tiggi Ward"",""ke Awade Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"","""",""ke Hirini Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Chibike Ward"",""ke Chibike Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Bayawa North Ward"",""ke Bayawa Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Giroman Dabai Ward"",""ke Dabai Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Tiggi Ward"",""ke Gidan Agoda Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"","""",""ke Hirishi/ Magarza Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Shanga Local Government Area"",""ke Takware Ward"",""ke Takware Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Nayelwa Ward"",""ke Nayilwa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Nassarawa II Ward"",""ke Makera Gandu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"","""",""ke Kwaido/Dundaye Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Gezah Ward"",""ke Belin Zumbai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Shanga Local Government Area"",""ke Gebbe Ward"",""ke Tsamiya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"","""",""ke Dada Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"","""",""ke Falde Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"",""ke Ginidi/Kyarmi Ward"",""ke Gindi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Tondi ward"",""ke Tondi Tsamiya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Dangoma/Gayi Ward"",""ke Gayi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Kokani South Ward"",""ke Argungu  G R A Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Kokani South Ward"",""ke Argungu Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Birnin/Tudu Gudale Ward"",""ke Gudale Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Jega Local Government Area"",""96.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"","""",""ke Sabiyel Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"",""ke Tunga Ward"",""ke Kahibile Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"","""",""ke Kanya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Feske/Jafeji Ward"",""ke Ganza Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"",""ke Sarkin Fada II Ward"",""ke General Hospital Aliero"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"","""",""ke Kola Tarasa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Gulbin Kuka Ward"",""ke Maijahula Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Yola Ward"",""ke Gidan Dabi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Andarai Ward"",""ke Andarai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Mauride Karyo Ward"",""ke Baban Dutsi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Wara Ward"",""ke Warra Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Tiggi Ward"",""ke Tiggi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"",""ke Sakaba Ward"",""ke Madi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Birnin Yauri Ward"",""ke Laka Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Cheberu Ward"",""ke Gandatobe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Makawa Ward"",""ke Ulaira Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Wasagu Ward"",""ke Tudun Bichi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Birnin Yauri Ward"",""ke Maikaho Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Shiko Ward"",""ke Rijiyar Maikabi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Bachaka Ward"",""ke Daura Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Liba Ward"",""ke Liba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"","""",""ke Yelwa North Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"","""",""ke Yelwa Central Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Bayawa South Ward"",""ke Sabla Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Felende Ward"",""ke Felende Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Augie Local Government Area"",""ke Kwaido/Dundaye Ward"",""ke Matankari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"","""","""",""ke Kalgo Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"","""",""ke Bahindikaliel Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"",""ke Illela Sabon Gari Ward"",""ke Tungar Dodo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Jega Local Government Area"","""",""ke Dunbegu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Mungadi Ward"",""ke Rafin Na Gidan Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Gwandu Local Government Area"",""ke Gulmare Ward"",""ke Madadi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"","""",""ke Libata Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Bui Ward"",""ke Gigane Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"","""",""ke Maza Maza Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Warkata Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"",""ke Tadurga Ward"",""ke Tadurga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Zuru Local Government Area"","""",""ke Rikoto Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Waje Ward"",""ke Kurgiye Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Hirishi/ Magarza Ward"",""ke Biri Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"",""ke Bunza Marafa"",""ke Bunza Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Birnin Tudu Ward"",""ke Urgun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"","""",""ke Yalmo/Shindi/ Wari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"","""",""ke Makuku Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"",""ke Birnin Yauri Ward"",""ke Birnin Yauri Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Suru Local Government Area"",""ke Dandane Ward"",""ke Hore Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Dikko ward"",""ke Kara Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"",""ke Sabon Birni Ward"",""ke Loko Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bunza Local Government Area"",""ke Tunga Ward"",""ke Tungar DanNupe Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Kangiwa Ward"",""ke Karen Malam Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Gidiga Ward"",""ke Kuberi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Sakaba Local Government Area"","""",""ke Jan Birni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke S/Mayalo Ward"",""ke Kangwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke G/Tazo Ward"",""ke Kurya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Ngaski Local Government Area"","""",""ke Gafara Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Peni-Peni Ward"",""ke Farin Ruwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Argungu Local Government Area"",""ke Kokani South Ward"",""ke Argungu Gaskiya Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Yauri Local Government Area"",""ke Yelwa North Ward"",""ke Yauri General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Bahindikaliel Ward"",""ke Kaliyal Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Aleiro Local Government Area"",""ke Jiga Birni Ward"",""ke Jiga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"",""ke Dan-Umaru Ward"",""ke Dan Umaru Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Koko/Besse Local Government Area"","""",""ke Lani Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Danko/Wasagu Local Government Area"","""",""ke Ayu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Maiyama Local Government Area"",""ke Kawara Ward"",""ke Sabon Sara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Bani Zumbu Ward"",""ke Bani Zumbu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Kalgo Local Government Area"",""ke Hirishi/ Magarza Ward"",""ke Hirishi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Birnin Kebbi Local Government Area"",""ke Lagga Randali Ward"",""ke Janzomo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Gorin Dikko Ward"",""ke Sabaru Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Arewa Local Government Area"",""ke Bachaka Ward"",""ke Bachaka Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Fakai Local Government Area"",""ke Bajida Ward"",""ke Kukum Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Bagudo Local Government Area"",""ke Bagudo Tuga Ward"",""ke Tuga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ke Kebbi State"",""ke Dandi Local Government Area"",""ke Dole Kaina Ward"",""ke Dolekaina Dispensary"",""100.0"""
